BETA_2,SE_2,var_2,MAF_2
0.000912645,0.000856362,7.33355875044e-07,0.0356455
0.00200975,0.00148155,2.1949904025e-06,0.0119393
8.52758e-05,0.00202059,4.0827839481e-06,0.00636069
0.000530523,0.0011172,1.24813584e-06,0.0210368
-0.00595363,0.00353463,1.24936092369e-05,0.002005
-0.00032173,0.00110072,1.2115845184e-06,0.0216055
-0.00371629,0.00357747,1.27982916009e-05,0.00203522
-0.00371629,0.00357747,1.27982916009e-05,0.00203522
-0.00120718,0.00252704,6.3859311616e-06,0.00403526
0.0020099,0.00148153,2.1949311409e-06,0.0119389
-0.00371629,0.00357747,1.27982916009e-05,0.00203522
0.0020099,0.00148153,2.1949311409e-06,0.0119389
0.00156222,0.00337762,1.14083168644e-05,0.00228946
0.000195364,0.00087437,7.645228969e-07,0.0351316
0.00197162,0.00148461,2.2040668521e-06,0.0118934
-0.00371631,0.00357753,1.27987209009e-05,0.00203528
0.00201137,0.00148154,2.1949607716e-06,0.0119385
0.000117507,0.0020853,4.34847609e-06,0.00590429
-0.000530358,0.000382814,1.46546558596e-07,0.225547
-0.000468802,0.00105114,1.1048952996e-06,0.023714
-0.000479221,0.000384519,1.47854861361e-07,0.224027
-0.000521023,0.000383366,1.46969489956e-07,0.226063
-0.00371629,0.00357747,1.27982916009e-05,0.00203522
0.000468083,0.000325655,1.06051179025e-07,0.420271
-0.00106512,0.00321611,1.03433635321e-05,0.00250324
-0.00146844,0.00407233,1.65838716289e-05,0.00146827
-0.000595513,0.000821948,6.75598514704e-07,0.0403655
0.00201137,0.00148154,2.1949607716e-06,0.0119385
0.00118128,0.000415905,1.72976969025e-07,0.177745
0.000472992,0.000325628,1.06033594384e-07,0.420264
0.00201137,0.00148154,2.1949607716e-06,0.0119385
0.0007716,0.00268584,7.2137365056e-06,0.00354874
0.0020939,0.00148058,2.1921171364e-06,0.0119536
0.00210734,0.00148266,2.1982806756e-06,0.0119242
-0.000552418,0.000357392,1.27729041664e-07,0.285177
0.0015801,0.00157671,2.4860144241e-06,0.0101347
0.00364369,0.00248339,6.1672258921e-06,0.0041841
0.0021495,0.00147957,2.1891273849e-06,0.0119712
0.00214633,0.00147958,2.1891569764e-06,0.011969
0.00214633,0.00147958,2.1891569764e-06,0.011969
0.00124179,0.000416272,1.73282377984e-07,0.177585
0.00209379,0.00148056,2.1920579136e-06,0.0119532
0.00205442,0.00148362,2.2011283044e-06,0.0119081
-0.00055993,0.000381583,1.45605585889e-07,0.227706
0.00450178,0.00360582,1.30019378724e-05,0.00201164
0.00153007,0.00328218,1.07727055524e-05,0.00243592
-0.000514979,0.000382704,1.46462351616e-07,0.225634
0.00209379,0.00148056,2.1920579136e-06,0.0119683
-0.000405917,0.000374975,1.40606250625e-07,0.240164
-0.000524293,0.000382744,1.46492969536e-07,0.225563
-0.0047983,0.00493049,2.43097316401e-05,0.0010211
0.000661943,0.000323357,1.04559749449e-07,0.45022
0.00137903,0.000392714,1.54224285796e-07,0.208468
-0.000394981,0.000374884,1.40538013456e-07,0.239991
-0.000554124,0.000381465,1.45515546225e-07,0.22766
0.000613363,0.000323015,1.04338690225e-07,0.451267
-0.00371629,0.00357747,1.27982916009e-05,0.00203522
0.00170814,0.000926517,8.58433751289e-07,0.030865
0.00167635,0.00351632,1.23645063424e-05,0.00202492
-0.000525251,0.000382652,1.46422553104e-07,0.225586
0.00106825,0.00219163,4.8032420569e-06,0.00536097
0.00117619,0.00157786,2.4896421796e-06,0.0101177
0.00228194,0.00353351,1.24856929201e-05,0.00208881
-0.000390329,0.000374979,1.40609250441e-07,0.240097
0.000555711,0.00444143,1.97263004449e-05,0.00131388
0.00215171,0.00150183,2.2554933489e-06,0.0113626
0.00487083,0.00261642,6.8456536164e-06,0.00375673
-0.00124572,0.00215905,4.6614969025e-06,0.00552606
-0.000985469,0.00216212,4.6747628944e-06,0.00551045
0.0068384,0.00347669,1.20873733561e-05,0.00207984
0.00214898,0.00147564,2.1775134096e-06,0.0120424
0.00220223,0.0014649,2.14593201e-06,0.0122275
-0.000380356,0.000375062,1.40671503844e-07,0.240085
0.0019954,0.00146968,2.1599593024e-06,0.0121335
0.00213569,0.00147362,2.1715559044e-06,0.0120722
0.000841861,0.00264489,6.9954431121e-06,0.00366805
0.00140662,0.00127958,1.6373249764e-06,0.0159261
3.83409e-05,0.0019606,3.84395236e-06,0.00666976
0.00213569,0.00147362,2.1715559044e-06,0.0120722
0.00210671,0.00147761,2.1833313121e-06,0.0120116
0.000607855,0.00032303,1.043483809e-07,0.451114
0.000104392,0.00194153,3.7695387409e-06,0.00664452
-0.000277296,0.00104223,1.0862433729e-06,0.0241127
0.00213569,0.00147362,2.1715559044e-06,0.0120722
0.00161679,0.000925078,8.55769306084e-07,0.0306929
0.00530271,0.00394845,1.55902574025e-05,0.00157388
-0.000532599,0.00038258,1.463674564e-07,0.225577
-0.00371653,0.00357741,1.27978623081e-05,0.00203515
0.000959291,0.00227313,5.1671199969e-06,0.00506783
0.00214878,0.00147368,2.1717327424e-06,0.0120751
0.00212794,0.00413938,1.71344667844e-05,0.00146777
0.00195866,0.00143092,2.0475320464e-06,0.0127956
0.000488829,0.00140483,1.9735473289e-06,0.0129511
-0.00779687,0.00563647,3.17697940609e-05,0.000803536
0.000495965,0.00371769,1.38212189361e-05,0.00185776
0.00214335,0.00147556,2.1772773136e-06,0.0120476
0.0021464,0.0014726,2.16855076e-06,0.0120939
0.00123949,0.000408057,1.66510515249e-07,0.185502
-0.000978638,0.00215577,4.6473442929e-06,0.00554081
-0.00394711,0.00356286,1.26939713796e-05,0.00205051
-0.000378101,0.000374292,1.40094501264e-07,0.241014
0.00132556,0.000392858,1.54337408164e-07,0.208151
-0.000340468,0.000413138,1.70683007044e-07,0.189502
-0.00189032,0.00465233,2.16441744289e-05,0.00117578
-0.000538477,0.00038144,1.454964736e-07,0.228151
0.00196724,0.00148832,2.2150964224e-06,0.0118382
0.00138229,0.000387414,1.50089607396e-07,0.216785
0.00194801,0.00148937,2.2182229969e-06,0.0118232
-0.000404709,0.000374148,1.39986725904e-07,0.24163
-0.000126949,0.00365273,1.33424364529e-05,0.00189903
-0.000547911,0.00038122,1.453286884e-07,0.228405
0.00132855,0.000393446,1.54799754916e-07,0.208199
-0.000451659,0.000360344,1.29847798336e-07,0.280479
-0.000374916,0.000373891,1.39794479881e-07,0.243587
-0.00239134,0.00407131,1.65755651161e-05,0.0014685
-0.00140011,0.000886448,7.85790056704e-07,0.966095
-0.000496356,0.000382191,1.46069960481e-07,0.226653
0.00251792,0.00197642,3.9062360164e-06,0.00652362
-0.000479292,0.000381771,1.45749096441e-07,0.228438
0.00115955,0.000416805,1.73726408025e-07,0.177173
0.00182736,0.00142245,2.0233640025e-06,0.0129702
-0.000358979,0.000373761,1.39697285121e-07,0.242208
-0.000296864,0.000337361,1.13812444321e-07,0.354764
0.0021982,0.00146683,2.1515902489e-06,0.0121782
-0.00525477,0.0042832,1.834580224e-05,0.00131384
0.00245597,0.00145636,2.1209844496e-06,0.0123973
-0.00031859,0.000373169,1.39255102561e-07,0.244105
-0.000328342,0.00037319,1.392707761e-07,0.24425
0.0012137,0.000627095,3.93248139025e-07,0.069716
0.00117975,0.000416554,1.73517234916e-07,0.177274
-0.000505071,0.000380396,1.44701116816e-07,0.230474
-0.00362203,0.0035922,1.290390084e-05,0.0020198
0.00221318,0.00478698,2.29151775204e-05,0.00114378
-0.000346961,0.000373264,1.39326013696e-07,0.243964
-0.000145501,0.00267899,7.1769874201e-06,0.00354193
-0.000976052,0.00261585,6.8426712225e-06,0.0037552
-0.000510361,0.000381883,1.45834625689e-07,0.226421
-0.000410882,0.0023743,5.63730049e-06,0.00454517
0.00450791,0.0032273,1.041546529e-05,0.0024728
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.000504005,0.000381847,1.45807131409e-07,0.226482
0.00357952,0.00245857,6.0445664449e-06,0.00427535
-0.00605048,0.00383513,1.47082221169e-05,0.00171561
-0.00141027,0.002198,4.831204e-06,0.00532819
-0.000539853,0.000380158,1.44520104964e-07,0.229014
-0.000336898,0.000373293,1.39347663849e-07,0.242042
-0.000436574,0.000410634,1.68620281956e-07,0.813481
0.000249389,0.00274268,7.5222935824e-06,0.00338653
-0.000599936,0.00171506,2.9414308036e-06,0.00891995
-0.00362203,0.0035922,1.290390084e-05,0.0020198
0.0021107,0.00297284,8.8377776656e-06,0.00286857
0.00091294,0.0007832,6.1340224e-07,0.0426752
-0.00120621,0.000618114,3.82064916996e-07,0.0716598
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.0003478,0.000372936,1.39081260096e-07,0.241985
0.00227152,0.00147252,2.1683151504e-06,0.0120852
0.00230451,0.00148749,2.2126265001e-06,0.01185
0.00226007,0.00148736,2.2122397696e-06,0.0118478
0.00390313,0.00342646,1.17406281316e-05,0.00224988
0.000356243,0.000986202,9.72594384804e-07,0.0271808
0.00058514,0.00444006,1.97141328036e-05,0.00117476
0.00284289,0.00171845,2.9530704025e-06,0.00873011
-0.00362528,0.00362067,1.31092512489e-05,0.00186907
-0.00244268,0.00433658,1.88059260964e-05,0.00140727
0.000696495,0.00177737,3.1590441169e-06,0.00821858
-0.00251029,0.00177687,3.1572669969e-06,0.00818885
0.000594549,0.00242266,5.8692814756e-06,0.00433088
0.0011884,0.00107377,1.1529820129e-06,0.022604
0.00213808,0.00146273,2.1395790529e-06,0.012238
-0.000313726,0.000373623,1.39594146129e-07,0.240736
-0.00124612,0.000623805,3.89132678025e-07,0.0704839
-0.000445686,0.00038187,1.458246969e-07,0.225287
0.00149071,0.000430061,1.84952463721e-07,0.167973
0.000634233,0.000321274,1.03216983076e-07,0.448398
-0.000202346,0.000886545,7.85962037025e-07,0.034359
-0.00164903,0.00242184,5.8653089856e-06,0.00433544
0.0014151,0.00039228,1.538835984e-07,0.208581
-0.000497763,0.000381918,1.45861358724e-07,0.224812
0.000487623,0.00077474,6.002220676e-07,0.0443146
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.00362203,0.0035922,1.290390084e-05,0.0020198
0.00223174,0.00145979,2.1309868441e-06,0.0122979
0.00174711,0.00131094,1.7185636836e-06,0.0152513
-0.00495824,0.00259547,6.7364645209e-06,0.00384305
0.000205784,0.00293951,8.6407190401e-06,0.00298033
-0.000275839,0.000373657,1.39619553649e-07,0.240799
0.00172803,0.000899249,8.08648764001e-07,0.0326988
0.00398547,0.00472005,2.22788720025e-05,0.00112947
-0.0017185,0.00366813,1.34551776969e-05,0.00195885
0.00071692,0.000322349,1.03908877801e-07,0.449542
0.00217975,0.0014794,2.18862436e-06,0.0119724
0.00221733,0.00146277,2.1396960729e-06,0.012238
-0.000432057,0.000381897,1.45845318609e-07,0.2254
-0.00117344,0.000624558,3.90072695364e-07,0.0703364
0.00234383,0.00146379,2.1426811641e-06,0.0122215
0.00686182,0.00509508,2.59598402064e-05,0.00101981
0.000863924,0.00141504,2.0023382016e-06,0.0128582
0.00216566,0.00238427,5.6847434329e-06,0.00453783
0.00359793,0.00378324,1.43129048976e-05,0.00175942
0.0013595,0.000392276,1.53880460176e-07,0.208913
-0.00362203,0.0035922,1.290390084e-05,0.0020198
0.00301302,0.0041841,1.750669281e-05,0.00142618
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.00276849,0.00356328,1.26969643584e-05,0.00205095
-0.000420627,0.000381772,1.45749859984e-07,0.22539
-0.00313515,0.0041391,1.713214881e-05,0.00145443
0.000581821,0.000322884,1.04254077456e-07,0.437966
0.00137146,0.000392331,1.53923613561e-07,0.20883
0.00416672,0.00210751,4.4415984001e-06,0.00575691
-0.00236206,0.00182051,3.3142566601e-06,0.00775518
-0.000391705,0.00403138,1.62520247044e-05,0.00155912
-0.00125884,0.00199211,3.9685022521e-06,0.00645702
-0.000547041,0.00190635,3.6341703225e-06,0.00705601
0.00183937,0.0032513,1.057095169e-05,0.0024118
-0.0036182,0.00359206,1.29028950436e-05,0.00201992
0.000577591,0.000322822,1.04214043684e-07,0.437897
0.00707051,0.00485767,2.35969578289e-05,0.00108148
-0.00280422,0.00302358,9.1420360164e-06,0.00280812
0.00118707,0.001192,1.420864e-06,0.018371
-0.00945987,0.00373269,1.39329746361e-05,0.00178974
0.00242611,0.00423175,1.79077080625e-05,0.00136042
-0.00162122,0.00414088,1.71468871744e-05,0.00149835
-0.00575142,0.00381971,1.45901844841e-05,0.00175926
0.00602817,0.00505482,2.55512052324e-05,0.000957174
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.000251091,0.00315443,9.9504286249e-06,0.00257883
0.000556763,0.00032292,1.042773264e-07,0.438287
-0.00275328,0.00303889,9.2348524321e-06,0.00291762
0.00251841,0.00108604,1.1794828816e-06,0.0223076
-0.000555031,0.00229233,5.2547768289e-06,0.00486953
0.00133193,0.000391637,1.53379539769e-07,0.210109
0.000302298,0.00111177,1.2360325329e-06,0.0213129
0.0025324,0.00108221,1.1711784841e-06,0.022469
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.000192112,0.00465353,2.16553414609e-05,0.00114148
-0.000422155,0.000381409,1.45472825281e-07,0.225501
0.000631563,0.00278442,7.7529947364e-06,0.00332381
-0.00111022,0.00127422,1.6236366084e-06,0.0159624
-0.000446219,0.000381167,1.45288281889e-07,0.22573
0.00125885,0.000366548,1.34357436304e-07,0.254762
0.000436881,0.000769702,5.92441168804e-07,0.0449915
-0.00145711,0.00345281,1.19218968961e-05,0.00211878
0.000481437,0.000768211,5.90148140521e-07,0.0452427
0.000427626,0.000770167,5.93157207889e-07,0.0449873
-0.00362203,0.0035922,1.290390084e-05,0.0020198
-0.000432015,0.00038116,1.452829456e-07,0.225882
-0.000430623,0.000380992,1.45154904064e-07,0.225864
-0.00649179,0.00449854,2.02368621316e-05,0.00120452
0.0004267,0.000770159,5.93144885281e-07,0.044986
0.000728758,0.000320357,1.02628607449e-07,0.494428
-0.000434551,0.000381062,1.45208247844e-07,0.225771
0.000482393,0.000768206,5.90140458436e-07,0.0452413
0.00236911,0.0014966,2.23981156e-06,0.0116943
0.0062819,0.0038735,1.500400225e-05,0.00178057
0.000322651,0.000524232,2.74819189824e-07,0.18005
0.002216,0.00149155,2.2247214025e-06,0.0117714
0.000628605,0.000320529,1.02738839841e-07,0.483176
-0.000653492,0.000329046,1.08271270116e-07,0.599273
-0.00362099,0.00359218,1.29037571524e-05,0.00201973
0.00221651,0.00149154,2.2246915716e-06,0.0117711
0.0013288,0.000391797,1.53504889209e-07,0.209353
0.0131027,0.0034139,1.165471321e-05,0.00217378
-0.00343651,0.00347514,1.20765980196e-05,0.00207591
-0.00109536,0.0022542,5.08141764e-06,0.00506736
0.00855243,0.00631791,3.99159867681e-05,0.000618487
-0.000442631,0.000381672,1.45673515584e-07,0.225296
0.00136037,0.00039177,1.534837329e-07,0.209532
-0.000643204,0.000412149,1.69866798201e-07,0.812918
-0.000315545,0.000357896,1.28089546816e-07,0.272616
0.00102644,0.00106787,1.1403463369e-06,0.0227998
0.00134296,0.000391358,1.53161084164e-07,0.209831
0.000672917,0.000321011,1.03048062121e-07,0.48107
0.000664388,0.000320495,1.02717045025e-07,0.483104
-0.000410638,0.00455755,2.07712620025e-05,0.00120422
0.00218094,0.00150066,2.2519804356e-06,0.0116326
-0.00678209,0.00375048,1.40661002304e-05,0.00177689
0.00131692,0.000390283,1.52320820089e-07,0.210878
0.000778948,0.00234717,5.5092070089e-06,0.00457822
-0.00045224,0.000381547,1.45578113209e-07,0.225229
-0.000346228,0.003804,1.4470416e-05,0.00171397
0.000485503,0.000768149,5.90052886201e-07,0.045163
0.000405693,0.000767979,5.89791744441e-07,0.0452191
-0.000491047,0.000380611,1.44864733321e-07,0.227349
0.000192755,0.00111502,1.2432696004e-06,0.0211775
0.000549767,0.000770721,5.94010859841e-07,0.0448726
-0.00362099,0.00359218,1.29037571524e-05,0.00201973
-0.00133311,0.00193025,3.7258650625e-06,0.00690286
0.00134796,0.000396319,1.57068749761e-07,0.20333
-0.000480069,0.000381741,1.45726191081e-07,0.22525
0.00175559,0.0015826,2.50462276e-06,0.0102726
-0.000477664,0.000381803,1.45773530809e-07,0.225224
-0.00362099,0.00359218,1.29037571524e-05,0.00201973
0.00142369,0.000393652,1.54961897104e-07,0.2065
0.00125345,0.00133056,1.7703899136e-06,0.0147853
0.000165664,0.001928,3.717184e-06,0.00694858
0.000432587,0.000768841,5.91116483281e-07,0.0451237
0.00117106,0.00134007,1.7957876049e-06,0.0145928
0.00141876,0.000398126,1.58504311876e-07,0.200976
0.000480285,0.000766993,5.88278262049e-07,0.0453662
0.000464936,0.000768701,5.90901227401e-07,0.0451279
0.000430178,0.000768821,5.91085730041e-07,0.0451124
-0.000469628,0.000381869,1.45823933161e-07,0.225204
-0.00496043,0.00308754,9.5329032516e-06,0.00275619
-0.000454941,0.000382143,1.46033272449e-07,0.225017
-0.000468853,0.000382375,1.46210640625e-07,0.224953
0.00124796,0.000390568,1.52543362624e-07,0.211442
0.00367648,0.00398876,1.59102063376e-05,0.0015925
-0.000541754,0.000381404,1.45469011216e-07,0.226835
-0.000704776,0.00040087,1.606967569e-07,0.200659
0.000997664,0.00252323,6.3666896329e-06,0.00399146
-0.000428466,0.000372976,1.39111096576e-07,0.244396
-0.00362253,0.00359215,1.29035416225e-05,0.0020198
-0.000406322,0.000358804,1.28740310416e-07,0.271626
0.00198748,0.00180664,3.2639480896e-06,0.00792543
-0.00307636,0.00301476,9.0887778576e-06,0.00282373
0.000400482,0.000770853,5.94214347609e-07,0.0448807
-0.000669436,0.000402393,1.61920126449e-07,0.199528
0.000559811,0.00224457,5.0380944849e-06,0.00505738
-0.000618944,0.000403416,1.62744469056e-07,0.197974
0.000365538,0.000772461,5.96695996521e-07,0.044769
-0.0035461,0.00349223,1.21956703729e-05,0.0021174
-0.000614241,0.000382139,1.46030215321e-07,0.227659
-0.000503509,0.000358947,1.28842948809e-07,0.275245
0.00100711,0.00220038,4.8416721444e-06,0.00520946
-0.000936031,0.00221105,4.8887421025e-06,0.00523601
-0.00041027,0.000361813,1.30908646969e-07,0.269173
0.00191032,0.00527273,2.78016816529e-05,0.000864918
-0.00132107,0.000916444,8.39869605136e-07,0.968248
-0.000765498,0.000325678,1.06066159684e-07,0.538077
-0.000633081,0.000384623,1.47934852129e-07,0.223878
0.000656113,0.000319665,1.02185712225e-07,0.497009
-0.000566909,0.00038183,1.457941489e-07,0.228457
-0.000535545,0.00389469,1.51686101961e-05,0.00163696
0.00170724,0.00095521,9.124261441e-07,0.0289972
0.000291985,0.000774848,6.00389423104e-07,0.04456
-0.000466989,0.000384469,1.47816411961e-07,0.224048
0.00154487,0.000386893,1.49686193449e-07,0.22033
0.00298295,0.0032825,1.077480625e-05,0.00235637
-0.000507912,0.000383793,1.47297066849e-07,0.226053
-0.0039117,0.0036845,1.357554025e-05,0.00192794
0.00252497,0.00233082,5.4327218724e-06,0.00467738
-0.000330697,0.000361051,1.30357824601e-07,0.275805
-0.00111445,0.00337978,1.14229128484e-05,0.00225887
-0.000341247,0.000355543,1.26410824849e-07,0.287648
-0.000914274,0.00346557,1.20101754249e-05,0.00212937
-0.000546862,0.000390749,1.52684781001e-07,0.221534
0.00467893,0.00430593,1.85410331649e-05,0.00133049
-0.000712718,0.000419299,1.75811651401e-07,0.191593
-0.0021855,0.00405357,1.64314297449e-05,0.00157446
-0.00532714,0.00403072,1.62467037184e-05,0.00152896
-0.000795605,0.00416665,1.73609722225e-05,0.00143634
0.00114994,0.0013384,1.79131456e-06,0.0146289
-0.000640489,0.000425651,1.81178773801e-07,0.188817
-0.00235012,0.00423562,1.79404767844e-05,0.00143594
0.000798446,0.00126269,1.5943860361e-06,0.016327
0.00046012,0.000359057,1.28921929249e-07,0.404453
0.000350016,0.000325899,1.06210158201e-07,0.388533
